ntaxa	mntd.obs	mntd.rand.mean	mntd.rand.sd	mntd.obs.rank	mntd.obs.z	mntd.obs.p	runs
Consul fabius	1	NA	NA	NA	NA	NA	NA	99
Copaeodes aurantiaca	1	NA	NA	NA	NA	NA	NA	99
Corades medeba	1	NA	NA	NA	NA	NA	NA	99
Coreana raphaelis	2	247.46917	275.19199730303	99.8428248076102	38	-0.277664693045796	0.38	99
Coreana stygiana	1	NA	NA	NA	NA	NA	NA	99
Corticea corticea	1	NA	NA	NA	NA	NA	NA	99
Creon cleobis	1	NA	NA	NA	NA	NA	NA	99
Creonpyge creon	1	NA	NA	NA	NA	NA	NA	99
Cressida cressida	1	NA	NA	NA	NA	NA	NA	99
Croitana croites	1	NA	NA	NA	NA	NA	NA	99
Croniades pieria	1	NA	NA	NA	NA	NA	NA	99
Crudaria leroma	1	NA	NA	NA	NA	NA	NA	99
Cunizza hirlanda	1	NA	NA	NA	NA	NA	NA	99
Cupha erymanthis	4	205.504995	249.375693161616	48.8864379823512	13	-0.897400178295957	0.13	99
Cupido comyntas	1	NA	NA	NA	NA	NA	NA	99
Cupido moorei	3	124.812123333333	250.871166232323	47.9142662081338	2	-2.63092921743609	0.02	99
Cupidopsis cissus	1	NA	NA	NA	NA	NA	NA	99
Cupidopsis jobates	1	NA	NA	NA	NA	NA	NA	99
Cupitha purreea	2	247.468463	266.759317040404	83.0384886624057	33	-0.232312200657111	0.33	99
Curetis bulis	2	237.158172	272.531985666667	98.6034488818797	21.5	-0.358748239212628	0.215	99
Curetis saronis	1	NA	NA	NA	NA	NA	NA	99
Curetis tagalica	1	NA	NA	NA	NA	NA	NA	99
Cyaniris semiargus	1	NA	NA	NA	NA	NA	NA	99
Cybdelis phaesyla	1	NA	NA	NA	NA	NA	NA	99
Cyclargus ammon	4	216.32473075	244.025666429293	37.3245207641287	17	-0.742164537204597	0.17	99
Cyclargus thomasi	2	237.158162	267.62844949495	91.5939724451289	23	-0.332666950472132	0.23	99
Cycloglypha thrasibulus	2	271.824982	273.354500393939	89.2992192011822	87	-0.0171280153132536	0.87	99
Cyclyrius webbianus	1	NA	NA	NA	NA	NA	NA	99
Cyllopsis pyracmon	1	NA	NA	NA	NA	NA	NA	99
Cymothoe lurida	3	182.909086666667	249.901618892256	45.8638724735653	5	-1.46068198371609	0.05	99
Cynandra opis	1	NA	NA	NA	NA	NA	NA	99
Cynea cynea	1	NA	NA	NA	NA	NA	NA	99
Cyrestis acilia	1	NA	NA	NA	NA	NA	NA	99
Cyrestis nivea	1	NA	NA	NA	NA	NA	NA	99
Dachetola azora	1	NA	NA	NA	NA	NA	NA	99
Daedalma dinias	1	NA	NA	NA	NA	NA	NA	99
Daimio tethys	3	221.011629333333	249.962799828283	47.5203117125018	11	-0.609237806984607	0.11	99
Danaus chrysippus	1	NA	NA	NA	NA	NA	NA	99
Danaus eresimus	2	120.09499	269.640925313131	90.780971650205	1	-1.64732688574163	0.01	99
Danaus erippus	1	NA	NA	NA	NA	NA	NA	99
Danaus gilippus	1	NA	NA	NA	NA	NA	NA	99
Danaus melanippus	4	204.9896195	241.816738181818	32.6500155513315	7	-1.12793571641396	0.07	99
Danaus plexippus	1	NA	NA	NA	NA	NA	NA	99
Danis danis	3	227.459569666667	249.269625232323	46.9349444834098	25	-0.464686936475782	0.25	99
Dapidodigma demeter	3	214.000927666667	251.081789814815	40.4739338375797	10	-0.916166496119507	0.1	99
Darpa pteria	1	NA	NA	NA	NA	NA	NA	99
Dasyophthalma rusina	2	213.46789	270.415368393939	91.45992603503	6	-0.622649512882046	0.06	99
Davidina armandi	1	NA	NA	NA	NA	NA	NA	99
Decinea decinea	1	NA	NA	NA	NA	NA	NA	99
Delias descombesi	1	NA	NA	NA	NA	NA	NA	99
Delias henningia	1	NA	NA	NA	NA	NA	NA	99
Delias pasithoe	2	162.945508	267.613677111111	81.0524981689692	1	-1.29136265353488	0.01	99
Deloneura ochrascens	0	NA	NA	NA	NA	NA	NA	99
Dercas verhuelli	1	NA	NA	NA	NA	NA	NA	99
Detritivora gynaea	2	271.517	273.683434878788	89.1615466829927	72	-0.0242978611226924	0.72	99
Deudorix antalus	7	190.565188571429	233.239584470418	28.6677297585447	3	-1.48858651377061	0.03	99
Deudorix epijarbas	5	212.4944494	239.241443234343	36.2299143552551	16	-0.738257164288986	0.16	99
Diaethria anna	1	NA	NA	NA	NA	NA	NA	99
Diaethria clymena	2	237.158333	284.573880838384	118.147966030927	26	-0.401323437307183	0.26	99
Dianesia carteri	2	225.40339	256.857838545455	59.9098434919037	10	-0.525029723199082	0.1	99
Dichorragia nesimachus	1	NA	NA	NA	NA	NA	NA	99
Dilipa morgiana	1	NA	NA	NA	NA	NA	NA	99
Dingana dingana	2	271.517139	268.522066676768	91.7142229088881	78	0.032656574173972	0.78	99
Dione juno	1	NA	NA	NA	NA	NA	NA	99
Dira clytus	1	NA	NA	NA	NA	NA	NA	99
Dircenna jemina	1	NA	NA	NA	NA	NA	NA	99
Discolampa ethion	1	NA	NA	NA	NA	NA	NA	99
Discophora celinde	2	213.46789	270.415368393939	91.45992603503	6	-0.622649512882046	0.06	99
Dismorphia theucharila	1	NA	NA	NA	NA	NA	NA	99
Dispar compacta	3	201.49586	254.192447572391	46.3402387781432	5	-1.13716694091023	0.05	99
Dixeia charina	1	NA	NA	NA	NA	NA	NA	99
Dixeia doxo	1	NA	NA	NA	NA	NA	NA	99
Dodona deodata	1	NA	NA	NA	NA	NA	NA	99
Doleschallia bisaltide	3	173.838893333333	248.806810181818	50.4488757424082	6	-1.48601759197313	0.06	99
Doleschallia polibete	1	NA	NA	NA	NA	NA	NA	99
Doxocopa agathina	1	NA	NA	NA	NA	NA	NA	99
Drephalys kidonoi	1	NA	NA	NA	NA	NA	NA	99
Drupadia ravindra	5	230.407361	245.412000525253	39.0110911075013	33	-0.384624964318604	0.33	99
Dryadula phaetusa	1	NA	NA	NA	NA	NA	NA	99
Dryas iulia	1	NA	NA	NA	NA	NA	NA	99
Dubiella dubius	1	NA	NA	NA	NA	NA	NA	99
Dulcedo polita	2	239.54425	263.868358434343	72.9153073933579	23	-0.333593991493742	0.23	99
Durbania amakosa	0	NA	NA	NA	NA	NA	NA	99
Durbaniella clarki	0	NA	NA	NA	NA	NA	NA	99
Durbaniopsis saga	0	NA	NA	NA	NA	NA	NA	99
Dymasia dymas	1	NA	NA	NA	NA	NA	NA	99
Dynamine postverta	1	NA	NA	NA	NA	NA	NA	99
Dynastor darius	1	NA	NA	NA	NA	NA	NA	99
Dyscophellus porcius	1	NA	NA	NA	NA	NA	NA	99
Eagris sabadius	3	176.062206	254.439775774411	47.5945550767775	2	-1.64677597359562	0.02	99
Eantis mithridates	1	NA	NA	NA	NA	NA	NA	99
Eantis thraso	1	NA	NA	NA	NA	NA	NA	99
Ebusus ebusus	1	NA	NA	NA	NA	NA	NA	99
Echinargus isola	1	NA	NA	NA	NA	NA	NA	99
Eetion elia	1	NA	NA	NA	NA	NA	NA	99
Elbella iphinous	2	271.825225	270.824755585859	91.0566582989428	90	0.0109873284703338	0.9	99
Elbella patrobas	1	NA	NA	NA	NA	NA	NA	99
Elbella scylla	2	237.157608	275.108774282828	97.9571684452121	15	-0.387426125981321	0.15	99
Elina montrolii	1	NA	NA	NA	NA	NA	NA	99
Elodina padusa	1	NA	NA	NA	NA	NA	NA	99
Elymnias hypermnestra	1	NA	NA	NA	NA	NA	NA	99
Elymnias nesaea	1	NA	NA	NA	NA	NA	NA	99
Elymniopsis bammakoo	1	NA	NA	NA	NA	NA	NA	99
Elzunia pavonii	1	NA	NA	NA	NA	NA	NA	99
Emesis ares	1	NA	NA	NA	NA	NA	NA	99
Emesis brimo	3	236.870976666667	258.107181858586	50.2622927861588	23	-0.422507689457557	0.23	99
Emesis cypria	1	NA	NA	NA	NA	NA	NA	99
Emesis emesia	2	225.40337	276.845520848485	105.992088538903	11	-0.485339533899301	0.11	99
Emesis lacrines	7	219.742281571429	238.028961839827	31.9901911542441	30	-0.571633979310318	0.3	99
Emesis lucinda	1	NA	NA	NA	NA	NA	NA	99
Emesis mandana	22	203.917107409091	208.26293551056	16.5357428441706	38	-0.262814204503747	0.38	99
Emesis ocypore	1	NA	NA	NA	NA	NA	NA	99
Emesis tegula	2	263.36211	273.484751484849	100.033180705443	56	-0.101192838350862	0.56	99
Emesis tenedia	1	NA	NA	NA	NA	NA	NA	99
Emesis zela	2	225.40301	263.305891151515	83.4110798383933	18	-0.454410627760136	0.18	99
Eogenes alcides	1	NA	NA	NA	NA	NA	NA	99
Eooxylides tharis	2	239.54455	266.085921272727	71.2814511998259	21	-0.372346112852316	0.21	99
Epargyreus clarus	1	NA	NA	NA	NA	NA	NA	99
Epargyreus spanna	2	213.48299	268.418717949495	81.1787817115575	4	-0.676725208130017	0.04	99
Ephyriades arcas	3	240.595196333333	247.249926333333	48.0943301213041	47	-0.138368285475967	0.47	99
Ephyriades brunnea	2	231.572315	270.126224484848	90.110974777056	9	-0.427849211266828	0.09	99
Epiphile orea	1	NA	NA	NA	NA	NA	NA	99
Episcada salvinia	1	NA	NA	NA	NA	NA	NA	99
Epitola urania	0	NA	NA	NA	NA	NA	NA	99
Epityches eupompe	1	NA	NA	NA	NA	NA	NA	99
Eracon paulinus	1	NA	NA	NA	NA	NA	NA	99
Erebia epiphron	1	NA	NA	NA	NA	NA	NA	99
Erebia ligea	2	187.64298	287.314349030303	117.096181261083	2	-0.851192310089693	0.02	99
Eretris porphyria	1	NA	NA	NA	NA	NA	NA	99
Erikssonia acraeina	1	NA	NA	NA	NA	NA	NA	99
Erionota acroleucus	1	NA	NA	NA	NA	NA	NA	99
Erionota thrax	5	149.018678	239.677877642424	39.5944792021527	2	-2.28969294379544	0.02	99
Eroessa chiliensis	1	NA	NA	NA	NA	NA	NA	99
Eronia cleodora	2	133.2723	271.288718929293	91.3876468136832	2	-1.51023058084288	0.02	99
Erora quaderna	4	229.3665325	246.660012366162	40.6543212256481	31	-0.425378639829595	0.31	99
Erynnis brizo	1	NA	NA	NA	NA	NA	NA	99
Erynnis horatius	2	225.40301	263.305891151515	83.4110798383933	18	-0.454410627760136	0.18	99
Erynnis tages	2	247.46876	256.547999424242	61.6246675134298	32	-0.14733125208771	0.32	99
Eryphanis automedon	1	NA	NA	NA	NA	NA	NA	99
Erysichton lineata	3	251.862668	249.898051757576	46.8155413872161	62	0.0419650437485004	0.62	99
Eteona tisiphone	1	NA	NA	NA	NA	NA	NA	99
Etesiolaus catori	1	NA	NA	NA	NA	NA	NA	99
Euapatura mirza	1	NA	NA	NA	NA	NA	NA	99
Euaspa milionia	1	NA	NA	NA	NA	NA	NA	99
Eucheira socialis	1	NA	NA	NA	NA	NA	NA	99
Euchloe ausonia	1	NA	NA	NA	NA	NA	NA	99
Euchloe ausonides	1	NA	NA	NA	NA	NA	NA	99
Euchrysops cnejus	1	NA	NA	NA	NA	NA	NA	99
Eueides isabella	1	NA	NA	NA	NA	NA	NA	99
Euliphyra hewitsoni	0	NA	NA	NA	NA	NA	NA	99
Eumaeus atala	3	413.797683666667	251.090747956229	40.7318182527986	100	3.99459053609173	1	99
Eumaeus minyas	1	NA	NA	NA	NA	NA	NA	99
Eumedonia eumedon	1	NA	NA	NA	NA	NA	NA	99
Eunica monima	2	159.835819	259.693983121212	72.7290117023421	2	-1.37301692658634	0.02	99
Euphaedra neophron	1	NA	NA	NA	NA	NA	NA	99
Euphilotes enoptes	1	NA	NA	NA	NA	NA	NA	99
Euphydryas editha	4	87.3902575	249.193755335859	39.4150474146716	1	-4.1051199592273	0.01	99
Euphyes arpa	1	NA	NA	NA	NA	NA	NA	99
Euphyes dion	1	NA	NA	NA	NA	NA	NA	99
Euploea phaenareta	2	247.46951	260.22718459596	60.4815458502238	50	-0.210934995404262	0.5	99
Euploea radamanthus	1	NA	NA	NA	NA	NA	NA	99
Euptoieta claudia	11	191.506815272727	228.537182581267	23.761350512938	5	-1.55842856189412	0.05	99
Euptychoides eugenia	1	NA	NA	NA	NA	NA	NA	99
Eurema mandarina	2	225.40335	271.904963272727	98.7381129185899	12	-0.470959104829845	0.12	99
Eurema mexicana	1	NA	NA	NA	NA	NA	NA	99
Euriphellus euribates	1	NA	NA	NA	NA	NA	NA	99
Euriphene amicia	1	NA	NA	NA	NA	NA	NA	99
Euripus nyctelius	3	173.092646666667	259.58116426936	54.3630755016838	3	-1.59094232260673	0.03	99
Euryades corethrus	1	NA	NA	NA	NA	NA	NA	99
Eurybia lycisca	1	NA	NA	NA	NA	NA	NA	99
Eurytela dryope	4	225.41549075	243.327452843434	34.1991842315615	22	-0.52375407472158	0.22	99
Eurytides dioxippus	1	NA	NA	NA	NA	NA	NA	99
Eurytides dolicaon	2	255.403303	275.198865121212	98.2140639815972	55	-0.201555269364694	0.55	99
Eurytides marcellus	1	NA	NA	NA	NA	NA	NA	99
Eurytides philolaus	1	NA	NA	NA	NA	NA	NA	99
Euschemon rafflesia	1	NA	NA	NA	NA	NA	NA	99
Euselasia chrysippe	1	NA	NA	NA	NA	NA	NA	99
Euthalia evelina	5	219.1686226	242.553759515152	34.6364486812571	21	-0.675159775482583	0.21	99
Euthalia lubentina	1	NA	NA	NA	NA	NA	NA	99
Euthaliopsis aetion	1	NA	NA	NA	NA	NA	NA	99
Eutresis hypereia	1	NA	NA	NA	NA	NA	NA	99
Euxanthe eurinome	2	237.158162	267.62844949495	91.5939724451289	23	-0.332666950472132	0.23	99
Evena crithea	2	247.469192	268.072480767677	80.9066672618983	45	-0.25465501750286	0.45	99
Evenus regalis	2	239.748742	270.304246848485	91.3553059762135	25	-0.334468857850914	0.25	99
Exometoeca nycteris	1	NA	NA	NA	NA	NA	NA	99
Exoplisia cadmeis	1	NA	NA	NA	NA	NA	NA	99
Falga jeconia	1	NA	NA	NA	NA	NA	NA	99
Faunis eumeus	3	235.684216666667	245.858168138047	34.2604724355841	24	-0.296958878500853	0.24	99
Feniseca tarquinius	0	NA	NA	NA	NA	NA	NA	99
Flos apidanus	3	188.851973333333	250.369753683502	41.1098890329639	5	-1.49642292395488	0.05	99
Forsterinaria pronophila	1	NA	NA	NA	NA	NA	NA	99
Fountainea nessus	1	NA	NA	NA	NA	NA	NA	99
Fresna netopha	2	237.158162	267.62844949495	91.5939724451289	23	-0.332666950472132	0.23	99
Fresna nyassae	2	237.158162	267.62844949495	91.5939724451289	23	-0.332666950472132	0.23	99
Freyeria trochylus	3	236.87089	249.543753525253	43.6214745693363	33	-0.290518916436652	0.33	99
Gamia buchholzi	2	229.20117	255.926811525253	45.8752525768846	10	-0.582572084599681	0.1	99
Gamia shelleyi	2	229.20117	255.926811525253	45.8752525768846	10	-0.582572084599681	0.1	99
Gandaca harina	3	244.990009666667	248.502645410774	46.019422853325	51	-0.0763294175875121	0.51	99
Gangara thyrsis	2	196.4188	269.45402140404	92.2636727536679	8	-0.791592391937779	0.08	99
Ganyra josephina	2	118.95147	269.574648222222	91.4170846229643	2	-1.64764801725459	0.02	99
Ganyra phaloe	1	NA	NA	NA	NA	NA	NA	99
Gegenes pumilio	1	NA	NA	NA	NA	NA	NA	99
Geitoneura klugii	1	NA	NA	NA	NA	NA	NA	99
Gerosis bhagava	2	271.51689	258.541009474747	59.5503688765893	77	0.217897567555684	0.77	99
Gesta gesta	1	NA	NA	NA	NA	NA	NA	99
Gideona lucasi	1	NA	NA	NA	NA	NA	NA	99
Glabroculus cyane	1	NA	NA	NA	NA	NA	NA	99
Glaucopsyche lygdamus	1	NA	NA	NA	NA	NA	NA	99
Glennia pylotis	3	80.5200233333333	250.532288447811	44.5367589291702	1	-3.81734704550145	0.01	99
Glutophrissa drusilla	6	126.180047	234.990801976431	31.348495349839	1	-3.47100407091754	0.01	99
Gnophodes betsimena	1	NA	NA	NA	NA	NA	NA	99
Godyris duillia	1	NA	NA	NA	NA	NA	NA	99
Gomalia elma	1	NA	NA	NA	NA	NA	NA	99
Gonepteryx rhamni	2	197.92356	273.189577474747	98.7189146107124	4	-0.762427522340081	0.04	99
Gonerilia seraphim	1	NA	NA	NA	NA	NA	NA	99
Grais stigmaticus	1	NA	NA	NA	NA	NA	NA	99
Graphium agamemnon	2	216.76	251.346899353535	67.4712088731789	15.5	-0.512617158209601	0.155	99
Graphium evemon	4	240.18709875	239.240902032828	41.3921828537594	49	0.0228593094622401	0.49	99
Graphium sarpedon	4	216.2846815	243.131969482323	38.2822109906204	16	-0.701299305541708	0.16	99
Greta morgane	1	NA	NA	NA	NA	NA	NA	99
Gretna cylinda	1	NA	NA	NA	NA	NA	NA	99
Gunayan rubricollis	1	NA	NA	NA	NA	NA	NA	99
Gyrocheilus patrobas	1	NA	NA	NA	NA	NA	NA	99
Habrodais grunus	1	NA	NA	NA	NA	NA	NA	99
Hades noctula	3	255.586824666667	261.48914406734	57.5776160920331	74	-0.102510659545873	0.74	99
Haematera pyrame	1	NA	NA	NA	NA	NA	NA	99
Haetera piera	1	NA	NA	NA	NA	NA	NA	99
Halotus rica	1	NA	NA	NA	NA	NA	NA	99
Halpe porus	1	NA	NA	NA	NA	NA	NA	99
Hamadryas amphinome	2	247.469019	265.287256828283	71.039566795345	34	-0.250821318767535	0.34	99
Hamanumida daedalus	3	255.587383666667	250.165383114478	39.2639864850914	81	0.138090933640863	0.81	99
Hamearis lucina	1	NA	NA	NA	NA	NA	NA	99
Harma theobene	3	182.909086666667	249.901618892256	45.8638724735653	5	-1.46068198371609	0.05	99
Hasora badra	1	NA	NA	NA	NA	NA	NA	99
Hasora chromus	4	185.0652095	244.414534209596	27.8799318965689	1	-2.128747119246	0.01	99
Hayashikeia courvoisieri	1	NA	NA	NA	NA	NA	NA	99
Hebomoia glaucippe	3	80.5200233333333	250.532288447811	44.5367589291702	1	-3.81734704550145	0.01	99
Helias phalaenoides	1	NA	NA	NA	NA	NA	NA	99
Heliconius atthis	1	NA	NA	NA	NA	NA	NA	99
Heliconius besckei	1	NA	NA	NA	NA	NA	NA	99
Heliconius charithonia	1	NA	NA	NA	NA	NA	NA	99
Heliconius cydno	1	NA	NA	NA	NA	NA	NA	99
Heliconius eleuchia	1	NA	NA	NA	NA	NA	NA	99
Heliconius elevatus	1	NA	NA	NA	NA	NA	NA	99
Heliconius erato	1	NA	NA	NA	NA	NA	NA	99
Heliconius ethilla	1	NA	NA	NA	NA	NA	NA	99
Heliconius hecale	1	NA	NA	NA	NA	NA	NA	99
Heliconius hermathena	1	NA	NA	NA	NA	NA	NA	99
Heliconius heurippa	1	NA	NA	NA	NA	NA	NA	99
Heliconius hewitsoni	1	NA	NA	NA	NA	NA	NA	99
Heliconius himera	1	NA	NA	NA	NA	NA	NA	99
Heliconius hortense	1	NA	NA	NA	NA	NA	NA	99
Heliconius ismenius	1	NA	NA	NA	NA	NA	NA	99
Heliconius melpomene	1	NA	NA	NA	NA	NA	NA	99
Heliconius numata	1	NA	NA	NA	NA	NA	NA	99
Heliconius pardalinus	1	NA	NA	NA	NA	NA	NA	99
Heliconius ricini	1	NA	NA	NA	NA	NA	NA	99
Heliconius sapho	1	NA	NA	NA	NA	NA	NA	99
Heliconius sara	1	NA	NA	NA	NA	NA	NA	99
Heliconius timareta	1	NA	NA	NA	NA	NA	NA	99
Heliconius wallacei	1	NA	NA	NA	NA	NA	NA	99
Heliconius xanthocles	1	NA	NA	NA	NA	NA	NA	99
Helicopis cupido	1	NA	NA	NA	NA	NA	NA	99
Heliopetes ericetorum	1	NA	NA	NA	NA	NA	NA	99
Heliophorus epicles	1	NA	NA	NA	NA	NA	NA	99
Heliopyrgus domicella	1	NA	NA	NA	NA	NA	NA	99
Hemiolaus caeculus	1	NA	NA	NA	NA	NA	NA	99
Heraclides aristodemus	1	NA	NA	NA	NA	NA	NA	99
Heraclides cresphontes	1	NA	NA	NA	NA	NA	NA	99
Heraclides thoas	2	271.824694	265.614088090909	83.6650407584465	89	0.0742317920697832	0.89	99
Herimosa albovenata	1	NA	NA	NA	NA	NA	NA	99
Hermeuptychia hermes	1	NA	NA	NA	NA	NA	NA	99
Hermeuptychia sosybius	1	NA	NA	NA	NA	NA	NA	99
Herona marathus	1	NA	NA	NA	NA	NA	NA	99
Hesperia comma	3	215.600983333333	253.117356821549	47.1505119271719	10	-0.795672665148638	0.1	99
Hesperia meskei	1	NA	NA	NA	NA	NA	NA	99
Hesperilla ornata	1	NA	NA	NA	NA	NA	NA	99
Hesperocharis marchalii	3	187.854031	242.031892888889	37.5726604220583	6	-1.44194904700126	0.06	99
Hesperopsis alpheus	1	NA	NA	NA	NA	NA	NA	99
Hestina assimilis	1	NA	NA	NA	NA	NA	NA	99
Hestinalis nama	1	NA	NA	NA	NA	NA	NA	99
Hestina persimilis	2	146.93759	303.453307515152	137.868378865097	2	-1.13525464507203	0.02	99
Heteronympha merope	2	187.64298	287.314349030303	117.096181261083	2	-0.851192310089693	0.02	99
Heteropterus morpheus	2	187.64298	287.314349030303	117.096181261083	2	-0.851192310089693	0.02	99
Heterosais nephele	1	NA	NA	NA	NA	NA	NA	99
Hewitsonia intermedia	0	NA	NA	NA	NA	NA	NA	99
Hewitsoniella migonitis	1	NA	NA	NA	NA	NA	NA	99
Hidari irava	2	213.46789	270.415368393939	91.45992603503	6	-0.622649512882046	0.06	99
Hipparchia senthes	1	NA	NA	NA	NA	NA	NA	99
Historis odius	1	NA	NA	NA	NA	NA	NA	99
Horaga onyx	5	237.0298506	245.854788173737	37.8527783222954	46	-0.233138436988638	0.46	99
Howarthia caelestis	1	NA	NA	NA	NA	NA	NA	99
Hyarotis adrastus	1	NA	NA	NA	NA	NA	NA	99
Hylephila phyleus	1	NA	NA	NA	NA	NA	NA	99
Hypanartia lethe	2	146.93759	303.453307515152	137.868378865097	2	-1.13525464507203	0.02	99
Hypaurotis crysalus	1	NA	NA	NA	NA	NA	NA	99
Hypermnestra helios	1	NA	NA	NA	NA	NA	NA	99
Hyphilaria thasus	2	229.20252	296.365841161616	134.300115265669	16	-0.500098760367817	0.16	99
Hypna clytemnestra	1	NA	NA	NA	NA	NA	NA	99
Hypochrysops polycletus	1	NA	NA	NA	NA	NA	NA	99
Hypoleria lavinia	1	NA	NA	NA	NA	NA	NA	99
Hypoleucis tripunctata	1	NA	NA	NA	NA	NA	NA	99
Hypolimnas anthedon	2	247.46863	289.574513878788	116.284270479628	28	-0.362094406277972	0.28	99
Hypolimnas bolina	11	158.716087545455	221.106950399449	25.046515151409	1	-2.49099974494794	0.01	99
Hypolimnas misippus	7	135.381233285714	231.749221093795	30.4295634059614	1	-3.16691983129805	0.01	99
Hypolycaena phorbas	12	182.231207166667	223.554068245791	23.9782701788055	3	-1.72334621184017	0.03	99
Hypolycaena sipylus	3	202.158367666667	260.486568239057	56.1373287872582	6	-1.03902700453445	0.06	99
Hyponephele lycaon	1	NA	NA	NA	NA	NA	NA	99
Hypothyris euclea	1	NA	NA	NA	NA	NA	NA	99
Hypsochila wagenknechti	1	NA	NA	NA	NA	NA	NA	99
Iambrix salsala	1	NA	NA	NA	NA	NA	NA	99
Idea leuconoe	1	NA	NA	NA	NA	NA	NA	99
Ideopsis gaura	1	NA	NA	NA	NA	NA	NA	99
Ideopsis vitrea	2	213.48325	266.992429232323	81.7910028246324	7	-0.654218402812005	0.07	99
Inbio hilara	1	NA	NA	NA	NA	NA	NA	99
Iolana iolas	2	247.46914	260.309666	72.4809327222272	42	-0.17715729527391	0.42	99
Iolaus bellina	1	NA	NA	NA	NA	NA	NA	99
Iophanus pyrrhias	1	NA	NA	NA	NA	NA	NA	99
Iphiclides podalirius	1	NA	NA	NA	NA	NA	NA	99
Ipidecla miadora	1	NA	NA	NA	NA	NA	NA	99
Iraota rochana	2	225.40336	255.975245131313	61.6121502837191	9	-0.496198963849371	0.09	99
Iratsume orsedice	2	244.81111	281.587535626263	110.355157033565	18	-0.333255161016869	0.18	99
Iridana perdita	0	NA	NA	NA	NA	NA	NA	99
Isma bononia	1	NA	NA	NA	NA	NA	NA	99
Isoteinon lamprospilus	1	NA	NA	NA	NA	NA	NA	99
Issoria baumanni	1	NA	NA	NA	NA	NA	NA	99
Issoria lathonia	4	232.461889	240.427874666667	32.215675843793	33	-0.247270481156195	0.33	99
Ithomia drymo	1	NA	NA	NA	NA	NA	NA	99
Ithomia patilla	1	NA	NA	NA	NA	NA	NA	99
Ixias pyrene	1	NA	NA	NA	NA	NA	NA	99
Jacoona anasuja	1	NA	NA	NA	NA	NA	NA	99
Jalmenus evagoras	1	NA	NA	NA	NA	NA	NA	99
Jameela palmyra	1	NA	NA	NA	NA	NA	NA	99
Jamides bochus	1	NA	NA	NA	NA	NA	NA	99
Japonica saepestriata	1	NA	NA	NA	NA	NA	NA	99
Jemadia pseudognetus	1	NA	NA	NA	NA	NA	NA	99
Jonaspyge aesculapus	1	NA	NA	NA	NA	NA	NA	99
Juditha caucana	11	210.930377363636	224.615375145087	24.5126259109622	28	-0.558283630287476	0.28	99
Junea doraete	1	NA	NA	NA	NA	NA	NA	99
