Phy_ID,sp_ID,Family,Subfamily,Tribe,Genus valid_imaged,Species valid_imaged,Scientific name valid_imaged,Number_of_host_families,PD,MPD,MNTD,DSI_MPD,DSI_MNTD,host_families
106,B_6825,Lycaenidae,Lipteninae,Pentilini,Pentila,pauli,Pentila pauli,,,,,,,leaf litter lichen
107,B_6534,Lycaenidae,Lipteninae,Liptenini,Liptena,rochei,Liptena rochei,,,,,,,lichen
108,B_6423,Lycaenidae,Lipteninae,Liptenini,Hewitsonia,boisduvalii,Hewitsonia boisduvalii,,,,,,,lichen
109,B_6905,Lycaenidae,Poritiinae,Poritiini,Poritia,erycinoides,Poritia erycinoides,1,325.050645,76.7222,76.7222,-2.394140677,-1.80105635,Malvaceae
110,B_7152,Lycaenidae,Aphnaeinae,Aphnaeini,Cigaritis,lohita,Cigaritis lohita,NA,NA,NA,NA,NA,NA,NA
111,B_4341,Lycaenidae,Curetinae,0,Curetis,tagalica,Curetis tagalica,NA,NA,NA,NA,NA,NA,NA
112,B_18829,Riodinidae,Riodininae,Riodinini,Baeotis,zonata,Baeotis zonata,1,325.050502,192,192,-0.773400109,-0.886740072,Fabaceae
113,B_19068,Riodinidae,Riodininae,Riodinini,Riodina,lysippus,Riodina lysippus,1,325.050502,192,192,-0.773400109,-0.886740072,Fabaceae
114,B_18242,Riodinidae,Riodininae,Helicopini,Sarota,gamelia,Sarota gamelia,5,808.030247,248.7323168,238.2723574,-0.443259,-0.105540557,Fabaceae Lauraceae Euphorbiaceae Myrtaceae Cannabaceae
115,B_18228,Riodinidae,Riodininae,Helicopini,Helicopis,cupido,Helicopis cupido,5,808.030247,248.7323168,238.2723574,-0.443259,-0.105540557,Fabaceae Lauraceae Euphorbiaceae Myrtaceae Cannabaceae
116,B_19143,Riodinidae,Riodininae,Symmachiini,Mesene,phareus,Mesene phareus,4,680.066015,240.3545748,233.8584608,-0.47018203,-0.319054349,Clethraceae Fabaceae Malvaceae Cannabaceae
117,B_19262,Riodinidae,Riodininae,Emesidini,Apodemia,hypoglauca,Apodemia hypoglauca,2 7 1 22 1 2 1 2,437.752372 1001.483973 325.050302 2572.460746 325.050792 456.731602 325.050792 437.752012,225.40342 239.2889737 112.1598 242.9622261 132.124 263.36213 132.124 225.40311,225.40342 219.7422599 112.1598 205.8806574 132.124 263.36213 132.124 225.40311,-8.489158979,-0.542165365 -0.196722137 -2.009554456 0.341258915 -1.62369963 0.620764097 -1.62369963 -0.491699937,Fabaceae Cannabaceae Fabaceae Clusiaceae Phyllanthaceae Salicaceae Myrtaceae Piperaceae Simaroubaceae Nyctaginaceae Araliaceae Polygonaceae Clethraceae Fabaceae Fagaceae Lauraceae Annonaceae Euphorbiaceae Hypericaceae Malpighiaceae Phyllanthaceae Salicaceae Malvaceae Combretaceae Myrtaceae Proteaceae Cannabaceae Anacardiaceae Meliaceae Rutaceae Sapindaceae Boraginaceae Ranunculaceae Nyctaginaceae Ranunculaceae Ranunculaceae Fabaceae Fagaceae
118,B_18769,Riodinidae,Riodininae,Nymphidiini,Theope,virgilius,Theope virgilius,1 1,325.050651 325.050502,123.7924 192,123.7924 192,-2.393657282,-2.426283464,Euphorbiaceae Fabaceae
119,B_18607,Riodinidae,Riodininae,Nymphidiini,Nymphidium,onaeum,Nymphidium onaeum,1 1,325.050651 325.050502,123.7924 192,123.7924 192,-2.393657282,-2.426283464,Euphorbiaceae Fabaceae
120,B_19090,Riodinidae,Riodininae,Stalachtini,Stalachtis,euterpe,Stalachtis euterpe,NA,NA,NA,NA,NA,NA,NA
121,B_19331,Riodinidae,Riodininae,Calydnini,Calydna,nicolayi,Calydna nicolayi,1,325.050922,90.7909,90.7909,-1.802280792,-1.881276255,Schoepfiaceae
122,,Riodinidae,Riodininae,Dianesiini,Dianesia,carteri,Dianesia carteri,2,437.752392,225.40331,225.40331,-0.54776928,-0.490744864,Fabaceae Rosaceae
123,B_18443,Riodinidae,Riodininae,Mesosemiini,Semomesia,capanea,Semomesia capanea,NA,NA,NA,NA,NA,NA,NA
124,B_18341,Riodinidae,Riodininae,Mesosemiini,Mesosemia,lamachus,Mesosemia lamachus,NA,NA,NA,NA,NA,NA,NA
125,B_19432,Riodinidae,Riodininae,Eurybiini,Eurybia,nicaeus,Eurybia niceus,1,325.050502,99.499,99.499,-3.401095768,-1.627869293,Rubiaceae
126,B_18055,Riodinidae,Nemeobiinae,Abisarini,Abisara,echerius,Abisara echerius,NA,NA,NA,NA,NA,NA,NA
127,B_18152,Riodinidae,Nemeobiinae,Nemeobiini,Hamearis,lucina,Hamearis lucina,1,325.050484,188,188,-1.029242829,-0.831371958,Primulaceae
128,B_17931,Riodinidae,Nemeobiinae,Euselasiini,Euselasia,euromus,Euselasia euromus,3,584.696818,263.705832,255.5867947,0.02783593,-0.01735931,Rubiaceae Lauraceae Anacardiaceae
129,B_17743,Pieridae,Pierinae,Pierini,Pontia,beckerii,Pontia beckerii,5,720.074355,216.9971398,186.4528612,-0.889321106,-1.509395202,Akaniaceae Brassicaceae Tropaeolaceae Fabaceae Solanaceae
130,B_17149,Pieridae,Pierinae,Pierini,Ascia,monuste,Ascia monuste,5,720.074355,216.9971398,186.4528612,-0.889321106,-1.509395202,Akaniaceae Brassicaceae Tropaeolaceae Fabaceae Solanaceae
131,B_17691,Pieridae,Pierinae,Pierini,Neophasia,terlooii,Neophasia terlooii,5,720.074355,216.9971398,186.4528612,-0.889321106,-1.509395202,Akaniaceae Brassicaceae Tropaeolaceae Fabaceae Solanaceae
132,B_17124,Pieridae,Pierinae,Pierini,Appias,libythea,Appias libythea,5,720.074355,216.9971398,186.4528612,-0.889321106,-1.509395202,Akaniaceae Brassicaceae Tropaeolaceae Fabaceae Solanaceae
133,B_17014,Pieridae,Pierinae,Elodinini,Elodina,angulipennis,Elodina angulipennis,1,325.050465,138.5406,138.5406,-1.496873134,-1.391882353,Capparaceae
134,B_16991,Pieridae,Pierinae,Anthocharidini,Hebomoia,glaucippe,Hebomoia glaucippe,2,406.651495,163.20188,163.20188,-1.319554817,-1.052873961,Brassicaceae Tropaeolaceae
135,B_16949,Pieridae,Pierinae,Anthocharidini,Anthocharis,belia,Anthocharis belia,2,406.651495,163.20188,163.20188,-1.319554817,-1.052873961,Brassicaceae Tropaeolaceae
136,B_17052,Pieridae,Pierinae,Nepheronini,Nepheronia,pharis,Nepheronia pharis,1,325.050465,138.5406,138.5406,-1.496873134,-1.391882353,Capparaceae
137,B_17046,Pieridae,Pierinae,Leptosianini,Leptosia,nina,Leptosia nina,2,448.784785,247.469241,247.469241,-0.255545426,-0.327291437,Asteraceae Capparaceae
138,B_17817,Pieridae,Pierinae,Teracolini,Colotis,hetaera,Colotis hetaera,1,325.050465,138.5406,138.5406,-1.496873134,-1.391882353,Capparaceae
139,B_17865,Pieridae,Pseudopontiinae,0,Pseudopontia,paradoxa,Pseudopontia paradoxa,NA,NA,NA,NA,NA,NA,NA
140,B_16710,Pieridae,Coliadinae,0,Colias,eurytheme,Colias eurytheme,NA,NA,NA,NA,NA,NA,NA
141,B_16879,Pieridae,Coliadinae,0,Zerene,cesonia,Zerene cesonia,NA,NA,NA,NA,NA,NA,NA
142,B_16859,Pieridae,Coliadinae,0,Phoebis,sennae,Phoebis sennae,NA,NA,NA,NA,NA,NA,NA
143,B_16934,Pieridae,Dismorphiinae,0,Leptidea,sinapis,Leptidea sinapis,NA,NA,NA,NA,NA,NA,NA
144,B_1193,Hesperiidae,Hesperiinae,Hesperiini,Hesperia,comma,Hesperia comma,2,431.785122,213.46856,213.46856,-0.63225935,-0.579194546,Poaceae Cannaceae
145,B_1223,Hesperiidae,Hesperiinae,Hesperiini,Hylephila,phyleus,Hylephila phyleus,2,431.785122,213.46856,213.46856,-0.63225935,-0.579194546,Poaceae Cannaceae
146,B_1327,Hesperiidae,Hesperiinae,Hesperiini,Poanes,zabulon,Poanes zabulon,2,431.785122,213.46856,213.46856,-0.63225935,-0.579194546,Poaceae Cannaceae
147,B_1017,Hesperiidae,Hesperiinae,Carystini,Saliana,esperi,Saliana esperi,NA,NA,NA,NA,NA,NA,NA
148,B_2190,Hesperiidae,Hesperiinae,Thymelicini,Thymelicus,sylvestris,Thymelicus sylvestris,NA,NA,NA,NA,NA,NA,NA
149,B_1564,Hesperiidae,Hesperiinae,Moncini,Cymaenes,tripunctus,Cymaenes tripunctus,NA,NA,NA,NA,NA,NA,NA
150,B_1928,Hesperiidae,Hesperiinae,Moncini,Vettius,lafrenaye,Vettius lafrenaye,NA,NA,NA,NA,NA,NA,NA
151,B_1649,Hesperiidae,Hesperiinae,Moncini,Lerema,accius,Lerema accius,NA,NA,NA,NA,NA,NA,NA
152,B_751,Hesperiidae,Hesperiinae,Anthoptini,Anthoptus,epictetus,Anthoptus epictetus,NA,NA,NA,NA,NA,NA,NA
153,B_2501,Hesperiidae,Hesperiinae,incertae sedis,Megathymus,yuccae,Megathymus yuccae,NA,NA,NA,NA,NA,NA,NA
154,B_880,Hesperiidae,Hesperiinae,Baoridiini,Pelopidas,mathias,Pelopidas mathias,NA,NA,NA,NA,NA,NA,NA
155,B_2673,Hesperiidae,Hesperiinae,incertae sedis,Pyroneura,helena,Pyroneura helena,NA,NA,NA,NA,NA,NA,NA
156,B_2239,Hesperiidae,Hesperiinae,incertae sedis,Ancistroides,gemmifer,Ancistroides gemmifer,NA,NA,NA,NA,NA,NA,NA
157,B_2031,Hesperiidae,Hesperiinae,Taractrocerini,Ocybadistes,flavovittata,Ocybadistes flavovittata,2,399.739132,149.376799,149.376799,-1.153918631,-1.171826712,Flagellariaceae Poaceae
158,B_2439,Hesperiidae,Hesperiinae,incertae sedis,Kedestes,callicles,Kedestes callicles,NA,NA,NA,NA,NA,NA,NA
159,B_2281,Hesperiidae,Hesperiinae,incertae sedis,Astictopterus,punctulata,Astictopterus punctulata,NA,NA,NA,NA,NA,NA,NA
160,B_2475,Hesperiidae,Hesperiinae,incertae sedis,Leona,luehderi,Leona luehderi,NA,NA,NA,NA,NA,NA,NA
161,B_2203,Hesperiidae,Hesperiinae,incertae sedis,Acleros,mackenii,Acleros mackenii,NA,NA,NA,NA,NA,NA,NA
162,B_2559,Hesperiidae,Hesperiinae,incertae sedis,Osmodes,thora,Osmodes thora,NA,NA,NA,NA,NA,NA,NA
163,,Hesperiidae,Hesperiinae,incertae sedis,Lepella,lepeletier,Lepella lepeletier,NA,NA,NA,NA,NA,NA,NA
164,B_679,Hesperiidae,Hesperiinae,Aeromachini,Halpe,porus,Halpe porus,1,325.050732,95.4795,95.4795,-2.000430702,-1.639949991,Poaceae
165,B_4318,Hesperiidae,Trapezitinae,0,Trapezites,petalia,Trapezites petalia,NA,NA,NA,NA,NA,NA,NA
166,B_2974,Hesperiidae,Heteropterinae,0,Piruna,pirus,Piruna pirus,NA,NA,NA,NA,NA,NA,NA
167,B_2927,Hesperiidae,Heteropterinae,0,Heteropterus,morpheus,Heteropterus morpheus,NA,NA,NA,NA,NA,NA,NA
168,B_2984,Hesperiidae,Pyrginae,Achlyodini,Achlyodes,busirus,Achlyodes busirus,1,325.050502,99.499,99.499,-3.401095768,-1.627869293,Rubiaceae
169,B_3268,Hesperiidae,Pyrginae,Carcharodini,Spialia,dromus,Spialia dromus,1 1,325.050352 325.050352,87.3223 87.3223,87.3223 87.3223,-4.106282992,-3.870307822,Amaranthaceae Amaranthaceae
170,B_3845,Hesperiidae,Pyrginae,Pyrgini,Pyrgus,communis,Pyrgus communis,1,325.050645,76.7222,76.7222,-2.394140677,-1.80105635,Malvaceae
171,B_3653,Hesperiidae,Pyrginae,Erynnini,Erynnis,tristis,Erynnis tristis,1,325.050552,142,142,-1.192269368,-1.440412843,Lamiaceae
172,B_4000,Hesperiidae,Pyrginae,Pyrrhopygini,Passova,gellias,Passova gellias,1,325.050687,102.1548,102.1548,-1.947204302,-1.635136076,Clusiaceae
173,B_3379,Hesperiidae,Pyrginae,Celaenorrhinini,Apallaga,galenus,Apallaga galenus,1,325.050502,192,192,-0.773400109,-0.886740072,Fabaceae
174,B_4243,Hesperiidae,Pyrginae,Tagiadini,Tagiades,trebellius,Tagiades trebellius,1,325.050502,192,192,-0.773400109,-0.886740072,Fabaceae
175,B_334,Hesperiidae,Eudaminae,0,Epargyreus,clarus,Epargyreus clarus,NA,NA,NA,NA,NA,NA,NA
176,B_580,Hesperiidae,Eudamiinae,0,Urbanus,proteus,Urbanus proteus,NA,NA,NA,NA,NA,NA,NA
177,B_602,Hesperiidae,Euschemoninae,0,Euschemon,rafflesia,Euschemon rafflesia,NA,NA,NA,NA,NA,NA,NA
178,B_77,Hesperiidae,Coeliadinae,0,Coeliades,forestan,Coeliades forestan,NA,NA,NA,NA,NA,NA,NA
179,B_15,Hedylidae,,0,Macrosoma,hyacinthina,Macrosoma hyacinthina,NA,NA,NA,NA,NA,NA,NA
180,B_33,Hedylidae,,0,Macrosoma,stabilinota,Macrosoma stabilinota,NA,NA,NA,NA,NA,NA,NA
181,B_21,Hedylidae,,0,Macrosoma,leucoplethes,Macrosoma leucoplethes,NA,NA,NA,NA,NA,NA,NA
182,B_16567,Papilionidae,Papilioninae,Troidini,Troides,helena,Troides helena,1,325.05077,176.8466,176.8466,-1.152867074,-1.345817193,Aristolochiaceae
183,B_16542,Papilionidae,Papilioninae,Troidini,Parides,photinus,Parides photinus,1,325.05077,176.8466,176.8466,-1.152867074,-1.345817193,Aristolochiaceae
184,B_16503,Papilionidae,Papilioninae,Troidini,Pachliopta,aristolochiae,Pachliopta aristolochiae,1,325.05077,176.8466,176.8466,-1.152867074,-1.345817193,Aristolochiaceae
185,B_16494,Papilionidae,Papilioninae,Troidini,Battus,philenor,Battus philenor,1,325.05077,176.8466,176.8466,-1.152867074,-1.345817193,Aristolochiaceae
186,B_16419,Papilionidae,Papilioninae,Papilionini,Papilio,xuthus,Papilio xuthus,1 1 2 1 1 3 1 1 4 2 1 1 2 1 1 2 2 11 4,325.050763 325.050162 448.784474 325.050763 325.049924 588.664227 325.049924 325.050162 602.702634 460.962464 325.049924 325.049924 448.784134 325.049924 325.050763 460.962694 448.784134 1396.609939 707.243527,169.1905 120 247.040953 169.1905 118 266.065632 118 120 206.0698982 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 244.4548369 263.0962643,169.1905 120 247.040953 169.1905 118 260.734397 118 120 168.8134958 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 201.1780118 246.066543,-1.018220449 -1.47360876 -0.225885723 -1.018220449 -1.841016096 -0.111081919 -1.841016096 -1.47360876 -1.041147728 -0.064222736 -1.841016096 -1.841016096 -0.298008316 -1.841016096 -1.018220449 0.175964505 -0.298008316 -0.730895507 -0.207004303,-1.042107971 -1.635058003 -0.247348788 -1.042107971 -1.713297661 0.280944985 -1.713297661 -1.635058003 -2.358312411 0.179702854 -1.713297661 -1.713297661 -0.252129356 -1.713297661 -1.042107971 0.183625376 -0.252129356 -0.767244915 0.081061195,Lauraceae Apiaceae Rubiaceae Rutaceae Lauraceae Rutaceae Lauraceae Magnoliaceae Rutaceae Rutaceae Apiaceae Apiaceae Araliaceae Asteraceae Rutaceae Magnoliaceae Rutaceae Rutaceae Rutaceae Apiaceae Rutaceae Rutaceae Lauraceae Aristolochiaceae Rutaceae Apiaceae Rutaceae Betulaceae Fagaceae Juglandaceae Bignoniaceae Oleaceae Lauraceae Magnoliaceae Salicaceae Rosaceae Rutaceae Sapindaceae Lauraceae Magnoliaceae Rosaceae Rutaceae
187,B_16311,Papilionidae,Papilioninae,Papilionini,Papilio,deiphobus,Papilio deiphobus,1 1 2 1 1 3 1 1 4 2 1 1 2 1 1 2 2 11 4,325.050763 325.050162 448.784474 325.050763 325.049924 588.664227 325.049924 325.050162 602.702634 460.962464 325.049924 325.049924 448.784134 325.049924 325.050763 460.962694 448.784134 1396.609939 707.243527,169.1905 120 247.040953 169.1905 118 266.065632 118 120 206.0698982 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 244.4548369 263.0962643,169.1905 120 247.040953 169.1905 118 260.734397 118 120 168.8134958 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 201.1780118 246.066543,-1.018220449 -1.47360876 -0.225885723 -1.018220449 -1.841016096 -0.111081919 -1.841016096 -1.47360876 -1.041147728 -0.064222736 -1.841016096 -1.841016096 -0.298008316 -1.841016096 -1.018220449 0.175964505 -0.298008316 -0.730895507 -0.207004303,-1.042107971 -1.635058003 -0.247348788 -1.042107971 -1.713297661 0.280944985 -1.713297661 -1.635058003 -2.358312411 0.179702854 -1.713297661 -1.713297661 -0.252129356 -1.713297661 -1.042107971 0.183625376 -0.252129356 -0.767244915 0.081061195,Lauraceae Apiaceae Rubiaceae Rutaceae Lauraceae Rutaceae Lauraceae Magnoliaceae Rutaceae Rutaceae Apiaceae Apiaceae Araliaceae Asteraceae Rutaceae Magnoliaceae Rutaceae Rutaceae Rutaceae Apiaceae Rutaceae Rutaceae Lauraceae Aristolochiaceae Rutaceae Apiaceae Rutaceae Betulaceae Fagaceae Juglandaceae Bignoniaceae Oleaceae Lauraceae Magnoliaceae Salicaceae Rosaceae Rutaceae Sapindaceae Lauraceae Magnoliaceae Rosaceae Rutaceae
188,B_16434,Papilionidae,Papilioninae,Papilionini,Pterourus,glaucus,Pterourus glaucus,1 1 2 1 1 3 1 1 4 2 1 1 2 1 1 2 2 11 4,325.050763 325.050162 448.784474 325.050763 325.049924 588.664227 325.049924 325.050162 602.702634 460.962464 325.049924 325.049924 448.784134 325.049924 325.050763 460.962694 448.784134 1396.609939 707.243527,169.1905 120 247.040953 169.1905 118 266.065632 118 120 206.0698982 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 244.4548369 263.0962643,169.1905 120 247.040953 169.1905 118 260.734397 118 120 168.8134958 271.396785 118 118 247.040603 118 169.1905 271.397015 247.040603 201.1780118 246.066543,-1.018220449 -1.47360876 -0.225885723 -1.018220449 -1.841016096 -0.111081919 -1.841016096 -1.47360876 -1.041147728 -0.064222736 -1.841016096 -1.841016096 -0.298008316 -1.841016096 -1.018220449 0.175964505 -0.298008316 -0.730895507 -0.207004303,-1.042107971 -1.635058003 -0.247348788 -1.042107971 -1.713297661 0.280944985 -1.713297661 -1.635058003 -2.358312411 0.179702854 -1.713297661 -1.713297661 -0.252129356 -1.713297661 -1.042107971 0.183625376 -0.252129356 -0.767244915 0.081061195,Lauraceae Apiaceae Rubiaceae Rutaceae Lauraceae Rutaceae Lauraceae Magnoliaceae Rutaceae Rutaceae Apiaceae Apiaceae Araliaceae Asteraceae Rutaceae Magnoliaceae Rutaceae Rutaceae Rutaceae Apiaceae Rutaceae Rutaceae Lauraceae Aristolochiaceae Rutaceae Apiaceae Rutaceae Betulaceae Fagaceae Juglandaceae Bignoniaceae Oleaceae Lauraceae Magnoliaceae Salicaceae Rosaceae Rutaceae Sapindaceae Lauraceae Magnoliaceae Rosaceae Rutaceae
189,B_16453,Papilionidae,Papilioninae,Teinopalpini,Teinopalpus,imperialis,Teinopalpus imperialis,3,596.721405,271.7222633,271.6194327,0.006721476,0.377108625,Arecaceae Magnoliaceae Thymelaeaceae
190,B_16592,Papilionidae,Parnassiinae,Luehdorfiini,Luehdorfia,japonica,Luehdorfia japonica,1 1,325.05077 325.05077,176.8466 176.8466,176.8466 176.8466,-2.305734148,-2.691634386,Aristolochiaceae Aristolochiaceae
191,B_16655,Papilionidae,Parnassinae,Sericinini,Zerynthia,cerisyi,Zerynthia cerisyi,NA,NA,NA,NA,NA,NA,NA
192,B_16599,Papilionidae,Parnassiinae,Parnassiini,Parnassius,apollo,Parnassius apollo,1 1 1,325.051262 325.050692 325.051262,119.0588 174.3955 119.0588,119.0588 174.3955 119.0588,-4.691178304,-4.915215008,Crassulaceae Papaveraceae Crassulaceae
193,B_16091,Papilionidae,Papilioninae,Leptocircini,Eurytides,marcellus,Eurytides marcellus,3,569.343092,253.4700013,235.1150007,-0.287273341,-0.315417732,Lamiaceae Annonaceae Magnoliaceae
194,B_16103,Papilionidae,Papilioninae,Leptocircini,Graphium,agamemnon,Graphium agamemnon,3,569.343092,253.4700013,235.1150007,-0.287273341,-0.315417732,Lamiaceae Annonaceae Magnoliaceae
195,B_16077,Papilionidae,Baroniinae,0,Baronia,brevicornis,Baronia brevicornis,NA,NA,NA,NA,NA,NA,NA