"ntaxa"	"mpd.obs"	"mpd.rand.mean"	"mpd.rand.sd"	"mpd.obs.rank"	"mpd.obs.z"	"mpd.obs.p"	"runs"
"Abaeis nicippe"	1	NA	NA	NA	NA	NA	NA	99
"Abananote abana"	1	NA	NA	NA	NA	NA	NA	99
"Abantis tettensis"	1	NA	NA	NA	NA	NA	NA	99
"Abisara bifasciata"	1	NA	NA	NA	NA	NA	NA	99
"Abisara burnii"	1	NA	NA	NA	NA	NA	NA	99
"Abisara geza"	1	NA	NA	NA	NA	NA	NA	99
"Abisara kausambi"	1	NA	NA	NA	NA	NA	NA	99
"Abraximorpha davidii"	1	NA	NA	NA	NA	NA	NA	99
"Abrota ganga"	2	244.81141	265.115423676768	82.8033785245233	34	-0.245207551172014	0.34	99
"Acada biseriata"	1	NA	NA	NA	NA	NA	NA	99
"Achalarus casica"	2	247.46887	278.438662262626	105.256132128403	41	-0.294232664989493	0.41	99
"Achalarus lyciades"	2	247.46887	278.438662262626	105.256132128403	41	-0.294232664989493	0.41	99
"Achalarus toxeus"	1	NA	NA	NA	NA	NA	NA	99
"Achlyodes busirus"	1	NA	NA	NA	NA	NA	NA	99
"Achlyodes pallida"	1	NA	NA	NA	NA	NA	NA	99
"Acleros ploetzi"	1	NA	NA	NA	NA	NA	NA	99
"Acraea horta"	2	188.72416	277.916925989899	113.715597077575	4	-0.784349449698205	0.04	99
"Acrodipsas myrmecophila"	0	NA	NA	NA	NA	NA	NA	99
"Acrophtalmia artemis"	0	NA	NA	NA	NA	NA	NA	99
"Acrophtalmia leuce"	0	NA	NA	NA	NA	NA	NA	99
"Acytolepis puspa"	13	233.543882564103	270.90496869438	33.6474607883426	2	-1.11036866541861	0.02	99
"Adelpha mesentina"	1	NA	NA	NA	NA	NA	NA	99
"Adopaeoides prittwitzi"	1	NA	NA	NA	NA	NA	NA	99
"Aemona amathusia"	1	NA	NA	NA	NA	NA	NA	99
"Aeria eurimedia"	1	NA	NA	NA	NA	NA	NA	99
"Aeromachus stigmata"	1	NA	NA	NA	NA	NA	NA	99
"Aeropetes tulbaghia"	1	NA	NA	NA	NA	NA	NA	99
"Aethiopana honorius"	0	NA	NA	NA	NA	NA	NA	99
"Afarsia morgiana"	1	NA	NA	NA	NA	NA	NA	99
"Afrodryas leda"	2	208.517028	266.829216525253	83.1706050734774	5	-0.70111535768841	0.05	99
"Agatasa calydonia"	1	NA	NA	NA	NA	NA	NA	99
"Agathymus aryxna"	1	NA	NA	NA	NA	NA	NA	99
"Agathymus mariae"	1	NA	NA	NA	NA	NA	NA	99
"Aglais io"	4	176.231916666667	269.889636646465	61.5974067899629	1	-1.52048154071089	0.01	99
"Aglais urticae"	3	180.928426666667	274.359642154882	78.4888774914421	2	-1.19037522862271	0.02	99
"Agraulis vanillae"	1	NA	NA	NA	NA	NA	NA	99
"Agriades optilete"	1	NA	NA	NA	NA	NA	NA	99
"Aguna asander"	2	247.46924	254.614988989899	65.6486793450819	49	-0.10884832811849	0.49	99
"Aguna claxon"	1	NA	NA	NA	NA	NA	NA	99
"Aguna metophis"	1	NA	NA	NA	NA	NA	NA	99
"Ahmetia achaja"	1	NA	NA	NA	NA	NA	NA	99
"Aides duma"	1	NA	NA	NA	NA	NA	NA	99
"Alaena amazoula"	1	NA	NA	NA	NA	NA	NA	99
"Alenia namaqua"	1	NA	NA	NA	NA	NA	NA	99
"Allora major"	1	NA	NA	NA	NA	NA	NA	99
"Allotinus fallax"	0	NA	NA	NA	NA	NA	NA	99
"Allotinus unicolor"	0	NA	NA	NA	NA	NA	NA	99
"Aloeides pierus"	1	NA	NA	NA	NA	NA	NA	99
"Alpherakya sarta"	2	244.81116	275.680641676768	97.5163502552269	28	-0.316556983479938	0.28	99
"Altinote neleus"	1	NA	NA	NA	NA	NA	NA	99
"Altinote tenebrosa"	1	NA	NA	NA	NA	NA	NA	99
"Altopedaliodes tena"	1	NA	NA	NA	NA	NA	NA	99
"Amathusia phidippus"	2	196.4188	271.250794464647	90.2554030186714	5	-0.82911373681602	0.05	99
"Amauris niavius"	2	179.50281	270.609995272727	80.6133545603313	1	-1.13017484224084	0.01	99
"Amblopala avidiena"	1	NA	NA	NA	NA	NA	NA	99
"Amblypodia narada"	2	247.469563	295.46429120202	128.155076077372	47	-0.374505089233016	0.47	99
"Amblyscirtes eos"	2	271.516773	261.210649747475	73.1874316917324	73	0.14081821173798	0.73	99
"Amblyscirtes simius"	1	NA	NA	NA	NA	NA	NA	99
"Amnosia decora"	1	NA	NA	NA	NA	NA	NA	99
"Ampittia dioscorides"	1	NA	NA	NA	NA	NA	NA	99
"Ampittia virgata"	1	NA	NA	NA	NA	NA	NA	99
"Anaea troglodyta"	2	247.468919	277.207008969697	107.160911282724	36	-0.277508744688056	0.36	99
"Anartia jatrophae"	6	161.944201133333	264.823030323232	44.1649503376945	1	-2.32942250366559	0.01	99
"Anastrus sempiternus"	2	193.27858	292.981633707071	121.68094658052	2	-0.819380983703099	0.02	99
"Anatrytone logan"	1	NA	NA	NA	NA	NA	NA	99
"Ancema ctesia"	1	NA	NA	NA	NA	NA	NA	99
"Ancistroides gemmifer"	1	NA	NA	NA	NA	NA	NA	99
"Ancyloxypha numitor"	1	NA	NA	NA	NA	NA	NA	99
"Andronymus neander"	1	NA	NA	NA	NA	NA	NA	99
"Anetia briarea"	2	224.681623	264.159135292929	71.4624057333311	4	-0.552423499990239	0.04	99
"Anetia thirza"	1	NA	NA	NA	NA	NA	NA	99
"Anisynta cynone"	1	NA	NA	NA	NA	NA	NA	99
"Anisynta dominula"	1	NA	NA	NA	NA	NA	NA	99
"Anisynta tillyardi"	1	NA	NA	NA	NA	NA	NA	99
"Ankola fan"	1	NA	NA	NA	NA	NA	NA	99
"Antanartia delius"	1	NA	NA	NA	NA	NA	NA	99
"Anteos maerula"	1	NA	NA	NA	NA	NA	NA	99
"Anteros formosus"	2	184.52865	272.778234565657	91.0233539092108	2	-0.969526838724039	0.02	99
"Anthanassa texana"	2	208.31719	278.246414878788	105.685706139841	5	-0.661671548906139	0.05	99
"Anthene larydas"	2	231.571975	274.612050626263	98.0089156847151	10	-0.439144493391992	0.1	99
"Anthocharis belia"	1	NA	NA	NA	NA	NA	NA	99
"Anthocharis cardamines"	2	118.9514	285.825634171717	118.877497496454	3	-1.40374955467661	0.03	99
"Anthoptus epictetus"	1	NA	NA	NA	NA	NA	NA	99
"Antigius attilia"	1	NA	NA	NA	NA	NA	NA	99
"Antillea pelops"	1	NA	NA	NA	NA	NA	NA	99
"Antipodia atralba"	1	NA	NA	NA	NA	NA	NA	99
"Antipodia chaostola"	1	NA	NA	NA	NA	NA	NA	99
"Antirrhea philaretes"	1	NA	NA	NA	NA	NA	NA	99
"Apallaga opalinus"	1	NA	NA	NA	NA	NA	NA	99
"Apatura metis"	1	NA	NA	NA	NA	NA	NA	99
"Apaturina erminia"	1	NA	NA	NA	NA	NA	NA	99
"Apaturopsis cleochares"	1	NA	NA	NA	NA	NA	NA	99
"Aphantopus hyperantus"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Aphnaeus orcas"	9	237.041291	268.526936888328	40.5668492240819	9	-0.776142256313974	0.09	99
"Aphrissa boisduvalii"	1	NA	NA	NA	NA	NA	NA	99
"Aphrissa statira"	3	240.588161333333	275.460572006734	78.6059137930672	20	-0.443635968219942	0.2	99
"Aphysoneura pigmentaria"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia chisosensis"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia duryi"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia hepburni"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia mormo"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia murphyi"	1	NA	NA	NA	NA	NA	NA	99
"Apodemia palmerii"	1	NA	NA	NA	NA	NA	NA	99
"Aponarope sutor"	1	NA	NA	NA	NA	NA	NA	99
"Aporia agathon"	1	NA	NA	NA	NA	NA	NA	99
"Aporia crataegi"	1	NA	NA	NA	NA	NA	NA	99
"Apostictopterus fuliginosus"	1	NA	NA	NA	NA	NA	NA	99
"Appias lasti"	3	224.200437333333	269.412622518519	74.7473671559391	6	-0.604866591365859	0.06	99
"Appias libythea"	3	168.493545333333	272.812884552189	78.8398937799786	1	-1.32317960130671	0.01	99
"Appias paulina"	2	237.15834	271.513472232323	85.3120850439808	18	-0.402699479383398	0.18	99
"Apyrrothrix araxes"	1	NA	NA	NA	NA	NA	NA	99
"Araotes lapithis"	1	NA	NA	NA	NA	NA	NA	99
"Araragi enthea"	2	195.75913	275.365702878788	97.9215510918882	5	-0.812962744065259	0.05	99
"Araschnia levana"	1	NA	NA	NA	NA	NA	NA	99
"Arawacus aetolus"	2	247.46944	258.943345242424	90.0020155108978	56	-0.127484981056173	0.56	99
"Arcas imperialis"	3	266.350425333333	279.628392289562	85.3779031469219	82	-0.155519946810824	0.82	99
"Archaeoprepona demophon"	5	249.4893054	269.837616844444	56.6120323456033	40	-0.359434392325341	0.4	99
"Archaeoprepona meander"	1	NA	NA	NA	NA	NA	NA	99
"Archon apollinus"	1	NA	NA	NA	NA	NA	NA	99
"Archonias brassolis"	2	247.469203	265.020995787879	82.7252318493332	47	-0.21216976242322	0.47	99
"Arethusana arethusa"	1	NA	NA	NA	NA	NA	NA	99
"Argon lota"	1	NA	NA	NA	NA	NA	NA	99
"Argynnina cyrila"	1	NA	NA	NA	NA	NA	NA	99
"Argynnis aglaja"	2	247.469126	283.547377111111	111.207228953766	36	-0.324423613919116	0.36	99
"Argynnis anadyomene"	1	NA	NA	NA	NA	NA	NA	99
"Argynnis hyperbius"	1	NA	NA	NA	NA	NA	NA	99
"Argynnis laodice"	2	231.572226	287.157438080808	117.572664839854	10	-0.472773260319659	0.1	99
"Argynnis nerippe"	1	NA	NA	NA	NA	NA	NA	99
"Argynnis paphia"	2	231.572226	287.157438080808	117.572664839854	10	-0.472773260319659	0.1	99
"Argynnis sagana"	1	NA	NA	NA	NA	NA	NA	99
"Argyraspodes argyraspis"	0	NA	NA	NA	NA	NA	NA	99
"Argyrophorus argenteus"	1	NA	NA	NA	NA	NA	NA	99
"Arhopala bazalus"	1	NA	NA	NA	NA	NA	NA	99
"Arhopala muta"	1	NA	NA	NA	NA	NA	NA	99
"Arhopala thamyras"	1	NA	NA	NA	NA	NA	NA	99
"Ariadne ariadne"	1	NA	NA	NA	NA	NA	NA	99
"Aricia agestis"	4	239.5575315	274.292943964646	65.6463800111911	18	-0.529129137946753	0.18	99
"Arita arita"	1	NA	NA	NA	NA	NA	NA	99
"Aroma aroma"	1	NA	NA	NA	NA	NA	NA	99
"Arotis derasa"	1	NA	NA	NA	NA	NA	NA	99
"Arrhenes dschilus"	1	NA	NA	NA	NA	NA	NA	99
"Arrhenes marnas"	1	NA	NA	NA	NA	NA	NA	99
"Arteurotia tractipennis"	1	NA	NA	NA	NA	NA	NA	99
"Artipe eryx"	2	247.469313	260.362971676768	73.6070480041634	52	-0.175168805520341	0.52	99
"Artitropa comus"	1	NA	NA	NA	NA	NA	NA	99
"Artitropa erinnys"	1	NA	NA	NA	NA	NA	NA	99
"Artopoetes pryeri"	1	NA	NA	NA	NA	NA	NA	99
"Asbolis capucinus"	1	NA	NA	NA	NA	NA	NA	99
"Ascia monuste"	7	163.104346095238	273.227959004329	48.5895671592327	1	-2.26640448448954	0.01	99
"Aslauga marshalli"	0	NA	NA	NA	NA	NA	NA	99
"Aspitha aspitha"	1	NA	NA	NA	NA	NA	NA	99
"Asterocampa celtis"	1	NA	NA	NA	NA	NA	NA	99
"Asterope markii"	1	NA	NA	NA	NA	NA	NA	99
"Astictopterus jama"	2	213.46856	252.24639859596	45.5547930480094	7	-0.851235095176317	0.07	99
"Astraptes alector"	1	NA	NA	NA	NA	NA	NA	99
"Astraptes anaphus"	1	NA	NA	NA	NA	NA	NA	99
"Astraptes enotrus"	1	NA	NA	NA	NA	NA	NA	99
"Astraptes talus"	3	210.871048	278.362041690236	80.7100934977986	2	-0.836215035385587	0.02	99
"Atalopedes campestris"	1	NA	NA	NA	NA	NA	NA	99
"Atarnes sallei"	1	NA	NA	NA	NA	NA	NA	99
"Aterica rabena"	1	NA	NA	NA	NA	NA	NA	99
"Athyma perius"	2	189.82324	265.429483141414	82.0834162893112	5	-0.921090356119346	0.05	99
"Atlantea perezi"	1	NA	NA	NA	NA	NA	NA	99
"Atlides halesus"	2	162.945367	262.219473757576	73.6398371585795	3	-1.34810329012263	0.03	99
"Atrophaneura alcinous"	2	271.825562	284.041351050505	110.68589403078	91	-0.11036446113999	0.91	99
"Atrophaneura coon"	2	271.825418	270.451948838384	100.050328959098	93	0.0137277825660891	0.93	99
"Atrophaneura neptunus"	2	271.397015	271.855108	89.7914015489224	60	-0.00510174684989665	0.6	99
"Atrophaneura semperi"	1	NA	NA	NA	NA	NA	NA	99
"Atrytone arogos"	1	NA	NA	NA	NA	NA	NA	99
"Atrytonopsis hianna"	1	NA	NA	NA	NA	NA	NA	99
"Aubergina alda"	1	NA	NA	NA	NA	NA	NA	99
"Augiades crinisus"	1	NA	NA	NA	NA	NA	NA	99
"Autochton cellus"	1	NA	NA	NA	NA	NA	NA	99
"Axiocerses harpax"	2	247.46938	267.565912424242	81.6134340365062	51	-0.246240495348512	0.51	99
"Azanus mirza"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Azanus natalensis"	1	NA	NA	NA	NA	NA	NA	99
"Azanus ubaldus"	1	NA	NA	NA	NA	NA	NA	99
"Badamia exclamationis"	4	225.596324	281.144109880471	77.3180103292705	9	-0.718432686561807	0.09	99
"Baliochila barnesi"	0	NA	NA	NA	NA	NA	NA	99
"Baoris farri"	1	NA	NA	NA	NA	NA	NA	99
"Baoris oceia"	1	NA	NA	NA	NA	NA	NA	99
"Baracus vittatus"	1	NA	NA	NA	NA	NA	NA	99
"Baronia brevicornis"	1	NA	NA	NA	NA	NA	NA	99
"Batesia hypochlora"	1	NA	NA	NA	NA	NA	NA	99
"Battus belus"	1	NA	NA	NA	NA	NA	NA	99
"Battus polydamas"	1	NA	NA	NA	NA	NA	NA	99
"Bebearia sophus"	2	224.681982	264.210922434343	74.205301599586	5	-0.532696985016553	0.05	99
"Belenois calypso"	2	237.158201	272.703566707071	99.7848745298392	17	-0.356219976970972	0.17	99
"Belenois creona"	3	234.484927333333	282.594166565657	89.0248926940251	11	-0.540402103012612	0.11	99
"Belenois java"	1	NA	NA	NA	NA	NA	NA	99
"Belenois subeida"	1	NA	NA	NA	NA	NA	NA	99
"Berberia abdelkader"	1	NA	NA	NA	NA	NA	NA	99
"Bhagadatta austenia"	2	271.825245	273.863562515152	89.3593326322566	94	-0.0228103484561586	0.94	99
"Bhutanitis mansfieldi"	1	NA	NA	NA	NA	NA	NA	99
"Bhutanitis thaidina"	1	NA	NA	NA	NA	NA	NA	99
"Bia actorion"	1	NA	NA	NA	NA	NA	NA	99
"Bibasis sena"	3	244.032138666667	276.820212740741	82.5586080490738	34	-0.397149065965168	0.34	99
"Biblis hyperia"	2	231.572149	256.887793121212	63.7820616167072	14.5	-0.396908526935744	0.145	99
"Bicyclus anynana"	1	NA	NA	NA	NA	NA	NA	99
"Bindahara phocides"	3	242.1698	275.486986397306	79.5349517502846	19	-0.418899938506434	0.19	99
"Boloria pales"	3	236.140604	269.322610309764	70.1836561346759	18	-0.472788226451058	0.18	99
"Borbo borbonica"	1	NA	NA	NA	NA	NA	NA	99
"Borbo cinnara"	1	NA	NA	NA	NA	NA	NA	99
"Brassolis sophorae"	3	169.786186666667	275.796987616162	83.3488346330897	1	-1.27189301945451	0.01	99
"Brenthis daphne"	2	231.572226	287.157438080808	117.572664839854	10	-0.472773260319659	0.1	99
"Brenthis ino"	5	230.2812996	280.510259341414	60.5020331411255	4	-0.830202840031034	0.04	99
"Brephidium exilis"	3	218.39968	271.634668747475	73.6146561493613	4	-0.723157473417563	0.04	99
"Brevioleria arzalia"	1	NA	NA	NA	NA	NA	NA	99
"Brintesia circe"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Bungalotis astylos"	1	NA	NA	NA	NA	NA	NA	99
"Bungalotis erythus"	1	NA	NA	NA	NA	NA	NA	99
"Burara harisa"	3	252.172473333333	270.49370443771	69.7729812003715	40	-0.262583464102857	0.4	99
"Burara oedipodea"	2	237.158208	273.024171242424	99.7331551172865	23	-0.359619258011499	0.23	99
"Burmaozephyrus kothayaungi"	1	NA	NA	NA	NA	NA	NA	99
"Butleria flavomaculatus"	1	NA	NA	NA	NA	NA	NA	99
"Byblia anvatara"	2	247.468941	259.040905050505	75.199202552069	43	-0.153884132514469	0.43	99
"Byblia ilithyia"	1	NA	NA	NA	NA	NA	NA	99
"Cabares potrillo"	1	NA	NA	NA	NA	NA	NA	99
"Cacyreus lingeus"	2	247.46917	270.845660343434	90.9269540220819	47	-0.257090876900565	0.47	99
"Caenides dacela"	1	NA	NA	NA	NA	NA	NA	99
"Calephelis nemesis"	2	263.36209	280.648700010101	112.241185255595	60	-0.154013074351773	0.6	99
"Calephelis perditalis"	1	NA	NA	NA	NA	NA	NA	99
"Calephelis virginiensis"	1	NA	NA	NA	NA	NA	NA	99
"Caleta caleta"	1	NA	NA	NA	NA	NA	NA	99
"Caligo eurilochus"	5	144.930142	270.773808721212	57.7255389099947	1	-2.18003450634609	0.01	99
"Calinaga buddha"	1	NA	NA	NA	NA	NA	NA	99
"Calleagris jamesoni"	1	NA	NA	NA	NA	NA	NA	99
"Callerebia annada"	1	NA	NA	NA	NA	NA	NA	99
"Callicore astarte"	1	NA	NA	NA	NA	NA	NA	99
"Callithomia lenea"	1	NA	NA	NA	NA	NA	NA	99
"Callophrys rubi"	9	232.8048495	274.989499791246	44.6828290490492	1	-0.944090855235216	0.01	99
"Calpodes ethlius"	4	99.210095	276.729495565657	73.1310679421534	1	-2.4274143064077	0.01	99
"Caltoris cormasa"	1	NA	NA	NA	NA	NA	NA	99
"Calycopis cecrops"	5	229.0363178	266.359322438384	52.783194808383	5	-0.707100143783949	0.05	99
"Calydna sturnula"	1	NA	NA	NA	NA	NA	NA	99
"Candalides xanthospilos"	1	NA	NA	NA	NA	NA	NA	99
"Caprona pillaana"	1	NA	NA	NA	NA	NA	NA	99
"Capronnieria galesus"	1	NA	NA	NA	NA	NA	NA	99
"Capys alpheus"	1	NA	NA	NA	NA	NA	NA	99
"Carcharodus alceae"	2	237.158012	260.274771343434	60.658349516919	13	-0.381097730609807	0.13	99
"Carcharodus lavatherae"	1	NA	NA	NA	NA	NA	NA	99
"Caria ino"	2	271.51741	275.963611313131	105.839978741769	88	-0.0420087132101492	0.88	99
"Caria mantinea"	1	NA	NA	NA	NA	NA	NA	99
"Carrhenes canescens"	1	NA	NA	NA	NA	NA	NA	99
"Carterocephalus palaemon"	1	NA	NA	NA	NA	NA	NA	99
"Carystus phorcus"	1	NA	NA	NA	NA	NA	NA	99
"Cassionympha cassius"	2	187.64298	252.635361878788	48.0119205163266	4	-1.35367177942168	0.04	99
"Castalius rosimon"	1	NA	NA	NA	NA	NA	NA	99
"Catacroptera cloanthe"	2	174.33691	261.411704585859	60.4577780116404	2	-1.44025793619298	0.02	99
"Catapaecilma elegans"	2	237.157773	274.344266646465	99.5499333380469	13	-0.37354614312185	0.13	99
"Catapaecilma major"	8	226.456955535714	272.961973827922	49.362803446177	1	-0.942106506226186	0.01	99
"Catasticta nimbice"	1	NA	NA	NA	NA	NA	NA	99
"Catochrysops strabo"	2	237.158162	271.399559656566	89.9071363113721	21	-0.380852945176439	0.21	99
"Catonephele numilia"	3	260.262445333333	266.556445319865	65.9203676558127	62	-0.0954788362133328	0.62	99
"Catopsilia scylla"	1	NA	NA	NA	NA	NA	NA	99
"Catopyrops ancyra"	5	219.2393418	261.451256824242	45.8402061480347	2	-0.920849153424937	0.02	99
"Celaenorrhinus aurivittata"	1	NA	NA	NA	NA	NA	NA	99
"Celaenorrhinus leucocera"	1	NA	NA	NA	NA	NA	NA	99
"Celaenorrhinus patula"	1	NA	NA	NA	NA	NA	NA	99
"Celastrina argiolus"	9	227.988088888889	271.094452781706	41.5112783595569	2	-1.0384253532123	0.02	99
"Celotes nessus"	1	NA	NA	NA	NA	NA	NA	99
"Cephrenes augiades"	1	NA	NA	NA	NA	NA	NA	99
"Cepora nerissa"	2	208.516918	274.36198979798	99.9415546228401	5	-0.65883577703455	0.05	99
"Ceratinia neso"	1	NA	NA	NA	NA	NA	NA	99
"Ceratrichia phocion"	1	NA	NA	NA	NA	NA	NA	99
"Cerautola ceraunia"	0	NA	NA	NA	NA	NA	NA	99
"Cercyonis oetus"	1	NA	NA	NA	NA	NA	NA	99
"Cercyonis pegala"	3	240.114936	265.588869838384	66.0773385984324	20	-0.385516946939933	0.2	99
"Cethosia biblis"	1	NA	NA	NA	NA	NA	NA	99
"Cethosia cydippe"	2	247.469446	281.705581030303	103.402171877338	48	-0.331096865846454	0.48	99
"Chaetocneme critomedia"	5	259.3427698	278.051243824242	63.1304149288992	70	-0.296346444820819	0.7	99
"Chaetoprocta odata"	1	NA	NA	NA	NA	NA	NA	99
"Chalinga elwesi"	1	NA	NA	NA	NA	NA	NA	99
"Chalodeta lypera"	2	237.158219	280.56004820202	105.479574770776	13	-0.411471408529466	0.13	99
"Chalybs janias"	2	247.46895	269.530447646465	91.0324508899558	39	-0.242347618138213	0.39	99
"Charana mandarinus"	1	NA	NA	NA	NA	NA	NA	99
"Charaxes bernardus"	5	247.430905	269.713913418182	53.6355906292017	31	-0.415451907153045	0.31	99
"Charaxes brutus"	4	214.467745	273.404886260943	67.9366530653982	3	-0.867530833528225	0.03	99
"Charaxes contrarius"	1	NA	NA	NA	NA	NA	NA	99
"Charaxes jasius"	10	243.815710844444	264.719788554658	35.7832032011189	15	-0.584186876527578	0.15	99
"Charaxes varanes"	2	159.835279	278.827398030303	106.315297544707	5	-1.11923798153568	0.05	99
"Charaxes zoolina"	1	NA	NA	NA	NA	NA	NA	99
"Charis anius"	1	NA	NA	NA	NA	NA	NA	99
"Chazara briseis"	1	NA	NA	NA	NA	NA	NA	99
"Cheritra freja"	7	252.256934380952	271.582708564695	48.4481175076323	44	-0.398896286954756	0.44	99
"Chersonesia rahria"	1	NA	NA	NA	NA	NA	NA	99
"Chilades lajus"	3	227.324608666667	262.12124423569	60.7679761547177	6	-0.572614685742207	0.06	99
"Chillanella stelligera"	1	NA	NA	NA	NA	NA	NA	99
"Chioides albofasciatus"	1	NA	NA	NA	NA	NA	NA	99
"Chioides catillus"	1	NA	NA	NA	NA	NA	NA	99
"Chiomara asychis"	3	242.170083333333	271.122493239057	74.569550518049	26	-0.388260485742316	0.26	99
"Chiomara georgina"	1	NA	NA	NA	NA	NA	NA	99
"Chiomara mithrax"	1	NA	NA	NA	NA	NA	NA	99
"Chitoria chrysolora"	1	NA	NA	NA	NA	NA	NA	99
"Chloreuptychia arnaca"	1	NA	NA	NA	NA	NA	NA	99
"Chloroselas esmeralda"	1	NA	NA	NA	NA	NA	NA	99
"Chloroselas pseudozeritis"	1	NA	NA	NA	NA	NA	NA	99
"Chlorostrymon simaethis"	6	241.294840666667	273.188047083502	53.856993257715	17	-0.592183196418347	0.17	99
"Chlosyne janais"	1	NA	NA	NA	NA	NA	NA	99
"Choaspes benjaminii"	1	NA	NA	NA	NA	NA	NA	99
"Chondrolepis niveicornis"	1	NA	NA	NA	NA	NA	NA	99
"Choranthus haitensis"	1	NA	NA	NA	NA	NA	NA	99
"Choranthus radians"	1	NA	NA	NA	NA	NA	NA	99
"Chorinea licursis"	1	NA	NA	NA	NA	NA	NA	99
"Chrysoplectrum perniciosus"	1	NA	NA	NA	NA	NA	NA	99
"Chrysoplectrum pervivax"	1	NA	NA	NA	NA	NA	NA	99
"Chrysoritis oreas"	1	NA	NA	NA	NA	NA	NA	99
"Chrysozephyrus ataxus"	1	NA	NA	NA	NA	NA	NA	99
"Chrysozephyrus smaragdina"	2	222.29704	281.849188030303	112.289474663737	6	-0.530344880574411	0.06	99
"Cigaritis takanonis"	0	NA	NA	NA	NA	NA	NA	99
"Cigaritis zohra"	2	237.157303	282.214764575758	103.537275070223	10	-0.435181064454304	0.1	99
"Cirrochroa aoris"	1	NA	NA	NA	NA	NA	NA	99
"Cirrochroa orissa"	1	NA	NA	NA	NA	NA	NA	99
"Cissia confusa"	6	200.996044	269.904861707071	52.184572035572	1	-1.32048256829813	0.01	99
"Cissia labe"	2	213.46789	258.148933737374	58.7506971192658	3	-0.760519379824035	0.03	99
"Cissia myncea"	1	NA	NA	NA	NA	NA	NA	99
"Cissia palladia"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Cissia penelope"	2	187.64298	269.285195787879	91.1899814759485	4	-0.895298085014	0.04	99
"Citrinophila erastus"	0	NA	NA	NA	NA	NA	NA	99
"Cobalus calvina"	1	NA	NA	NA	NA	NA	NA	99
"Codatractus alcaeus"	1	NA	NA	NA	NA	NA	NA	99
"Codatractus arizonensis"	1	NA	NA	NA	NA	NA	NA	99
"Codatractus valeriana"	1	NA	NA	NA	NA	NA	NA	99
"Coeliades forestan"	7	233.138138	265.139272773449	41.6960117780499	3	-0.767486706973141	0.03	99
"Coeliades ramanatek"	2	237.158592	281.738856424242	113.362504980556	18	-0.393254051962673	0.18	99
"Coelites nothis"	1	NA	NA	NA	NA	NA	NA	99
"Coenonympha pamphilus"	1	NA	NA	NA	NA	NA	NA	99
"Coenyra hebe"	1	NA	NA	NA	NA	NA	NA	99
"Cogia calchas"	1	NA	NA	NA	NA	NA	NA	99
"Cogia hippalus"	1	NA	NA	NA	NA	NA	NA	99
"Colias croceus"	1	NA	NA	NA	NA	NA	NA	99
"Colias hyale"	1	NA	NA	NA	NA	NA	NA	99
"Colobura dirce"	4	234.4656265	281.659446259259	73.0204909087932	8	-0.646309264316054	0.08	99
"Colotis amata"	3	183.435345333333	265.937022929293	66.5246900224422	1	-1.24016628364788	0.01	99
"Colotis evagore"	1	NA	NA	NA	NA	NA	NA	99
"Conga chydaea"	1	NA	NA	NA	NA	NA	NA	99
